threshold,tp,fp,tn,fn,n_alerts,alerts_per_day,precision,recall,specificity,f1,accuracy,kappa,split,method
0.055,400,3883,441596,1295,4283,23.532967032967033,0.09339248190520663,0.2359882005899705,0.9912835397403693,0.1338240214118434,0.9884206147942411,0.12909374272359458,validation,beta
0.056,392,3757,441722,1303,4149,22.796703296703296,0.09448059773439382,0.2312684365781711,0.991566381355799,0.13415468856947296,0.9886844941789997,0.12946935576258325,validation,beta
0.057,381,3620,441859,1314,4001,21.983516483516482,0.09522619345163709,0.2247787610619469,0.9918739154932107,0.13377808988764042,0.9889662636915384,0.1291407417819543,validation,beta
0.058,373,3500,441979,1322,3873,21.28021978021978,0.09630777175316292,0.2200589970501475,0.9921432884602865,0.13397988505747127,0.9892167254804617,0.12938900898205388,validation,beta
0.059,366,3395,442084,1329,3761,20.664835164835164,0.09731454400425418,0.215929203539823,0.992378989806478,0.13416422287390029,0.9894358795457696,0.12961577589773524,validation,beta
0.06,360,3300,442179,1335,3660,20.10989010989011,0.09836065573770492,0.21238938053097345,0.9925922434054131,0.13445378151260504,0.9896349072173248,0.129945706661378,validation,beta
0.061,351,3211,442268,1344,3562,19.571428571428573,0.09854014598540146,0.20707964601769913,0.9927920283559943,0.1335362373977554,0.9898138084951271,0.12906254561872732,validation,beta
0.062,343,3112,442367,1352,3455,18.983516483516482,0.09927641099855282,0.20235988200589972,0.993014261053832,0.13320388349514561,0.9900173086986274,0.1287729490180983,validation,beta
0.063,334,3047,442432,1361,3381,18.576923076923077,0.09878734102336587,0.19705014749262537,0.993160171410998,0.13159968479117415,0.9901425395930891,0.12719246001913093,validation,beta
0.064,327,2964,442515,1368,3291,18.082417582417584,0.09936189608021878,0.1929203539823009,0.9933464877132255,0.13116726835138387,0.9903124958070013,0.1267979518236172,validation,beta
0.065,319,2872,442607,1376,3191,17.532967032967033,0.099968661861485425,0.1882005899705015,0.9935530069879838,0.13057715923045435,0.9905003421486938,0.12625119333872528,validation,beta
0.066,314,2797,442682,1381,3111,17.093406593406595,0.10093217614914818,0.18525073746312684,0.9937213650924062,0.13066999583853517,0.9906568807667708,0.12638292646382746,validation,beta
0.067,307,2716,442763,1388,3023,16.60989010989011,0.1015547469401257,0.18112094395280237,0.9939031918451824,0.1301398897838067,0.9908223644487381,0.12589401228755967,validation,beta
0.068,303,2620,442859,1392,2923,16.060439560439562,0.10366062264796443,0.17876106194690267,0.9941186902188431,0.13122563880467736,0.9910281009182108,0.12703679681448424,validation,beta
0.069,302,2547,442932,1393,2849,15.653846153846153,0.10600210600210601,0.17817109144542773,0.9942825587738142,0.13292253521126762,0.9911891120682329,0.1287815436311442,validation,beta
0.07,298,2477,443002,1397,2775,15.247252747252746,0.10738738738738739,0.17581120943952802,0.9944396930046085,0.13333333333333333,0.9913367056224199,0.12923526258649362,validation,beta
0.071,289,2399,443080,1406,2688,14.76923076923077,0.10751488095238096,0.1705014749262537,0.9946147854332078,0.1318731462468629,0.9914910079745245,0.1278181731165298,validation,beta
0.072,279,2343,443136,1416,2622,14.406593406593407,0.10640732265446225,0.16460176991150444,0.9947404928178433,0.12925642807505214,0.9915938762092609,0.1252286238208753,validation,beta
0.073,276,2271,443208,1419,2547,13.994505494505495,0.10836277974087162,0.16283185840707964,0.9949021165980888,0.13012729844413012,0.9917481785613653,0.12614972266013555,validation,beta
0.074,274,2205,443274,1421,2479,13.62087912087912,0.11052843888664785,0.1616519174041298,0.9950502717299805,0.13128893148059415,0.9918912995836072,0.1273599282332786,validation,beta
0.075,264,2137,443342,1431,2401,13.192307692307692,0.10995418575593503,0.15575221238938053,0.9952029164113235,0.12890625,0.992021003010014,0.12501799726585813,validation,beta
0.076,261,2077,443402,1434,2338,12.846153846153847,0.111633875106929,0.15398230088495576,0.9953376028948615,0.12943218447805607,0.9921484701704482,0.12558932157297595,validation,beta
0.077,254,2012,443467,1441,2266,12.45054945054945,0.11209179170344219,0.14985250737463127,0.9954835132520276,0.12825044180762432,0.9922781735968549,0.12445329371442582,validation,beta
0.078,249,1957,443522,1446,2206,12.12087912087912,0.1128739800543971,0.14690265486725665,0.9956069758619374,0.1276595744680851,0.9923899868954814,0.12390375654857282,validation,beta
0.079,248,1902,443577,1447,2150,11.813186813186814,0.11534883720930232,0.1463126843657817,0.9957304384718472,0.12899869960988297,0.992510745257998,0.12529079145484368,validation,beta
0.08,241,1855,443624,1454,2096,11.516483516483516,0.11498091603053436,0.14218289085545724,0.9958359428839518,0.1271432339752044,0.9926001958968992,0.12346933031082974,validation,beta
0.081,236,1814,443665,1459,2050,11.263736263736265,0.1151219512195122,0.1392330383480826,0.9959279786477028,0.1260347129506008,0.9926807014719102,0.12239283528856065,validation,beta
0.082,231,1763,443716,1464,1994,10.956043956043956,0.11584754262788365,0.13628318584070798,0.9960424621587101,0.1252371916508539,0.9927835697066466,0.12163793160716994,validation,beta
0.083,229,1724,443755,1466,1953,10.73076923076923,0.11725550435227855,0.13510324483775812,0.9961300083730097,0.1255482456140351,0.9928663115476303,0.1219847796766437,validation,beta
0.084,227,1682,443797,1468,1909,10.489010989010989,0.11891042430591933,0.13392330383480827,0.9962242889114863,0.12597114317425084,0.9929557621865314,0.12244729238819976,validation,beta
0.085,222,1639,443840,1473,1861,10.225274725274724,0.11929070392262224,0.13097345132743363,0.9963208142246884,0.12485939257592801,0.9930407402934875,0.12137351552944359,validation,beta
0.086,218,1594,443885,1477,1812,9.956043956043956,0.12030905077262694,0.12861356932153392,0.9964218290873419,0.12432278300541774,0.9931324271983613,0.12087933069857533,validation,beta
0.087,215,1552,443927,1480,1767,9.708791208791208,0.12167515563101301,0.12684365781710916,0.9965161096258185,0.12420566146735991,0.99321964157129,0.12080378570403702,validation,beta
0.088,208,1518,443961,1487,1726,9.483516483516484,0.1205098493626883,0.12271386430678466,0.99659243196649006,0.12160187079801228,0.9932800207525482,0.11822925744135114,validation,beta
0.089,207,1476,444003,1488,1683,9.247252747252746,0.12299465240641712,0.12212389380530973,0.9966867125049665,0.12255772646536411,0.993371707657422,0.11923105726899685,validation,beta
0.09,203,1441,444038,1492,1644,9.032967032967033,0.12347931873479319,0.11976401179941003,0.9967652796203637,0.12159329140461217,0.9934410319025704,0.11830228853160545,validation,beta
0.091,195,1395,444084,1500,1590,8.736263736263735,0.12264150943396226,0.11504424778761062,0.9968685392577428,0.11872146118721462,0.9935260100095265,0.11547586419620685,validation,beta
0.092,192,1355,444124,1503,1547,8.5,0.12411118293471235,0.11327433628318584,0.996958330246768,0.11844540407156076,0.9936087518505101,0.11524486192698849,validation,beta
0.093,186,1323,444156,1509,1509,8.291208791208792,0.12326043737574553,0.10973451327433628,0.9970301630379883,0.11610486891385768,0.9936668947657958,0.11293767963767244,validation,beta
0.094,185,1287,444192,1510,1472,8.087912087912088,0.12567934782608695,0.10914454277286136,0.9971109749281111,0.11682980738869592,0.9937451640748344,0.11370689160475872,validation,beta
0.095,183,1253,444226,1512,1436,7.8901098901098905,0.12743732590529247,0.1079646017699115,0.9971872972687826,0.11689556052379432,0.9938167245859554,0.11381436518772534,validation,beta
0.096,180,1215,444264,1515,1395,7.664835164835165,0.12903225806451613,0.10619469026548672,0.9972725987083566,0.11650485436893203,0.9938949938949939,0.1134707399380772,validation,beta
0.097,179,1186,444293,1516,1365,7.5,0.13113553113553114,0.1056047197640118,0.9973376971754,0.1169934640522876,0.9939576093422248,0.11399727345340567,validation,beta
0.098,176,1152,444327,1519,1328,7.2967032967032965,0.13253012048192772,0.10383480825958702,0.9974140195160714,0.11644062189877606,0.9940269335873732,0.11348827377169368,validation,beta
0.099,172,1119,444360,1523,1291,7.093406593406593,0.1332300542215337,0.10147492625368731,0.9974880970820174,0.11520428667113194,0.9940917853005765,0.1122947194462323,validation,beta
0.1,166,1087,444392,1529,1253,6.884615384615385,0.13248204309656825,0.09793510324483776,0.9975599298732376,0.11261872455902308,0.9941499282158622,0.10975019961662023,validation,beta
0.11,142,842,444637,1553,984,5.406593406593407,0.1443089430894309,0.08377581120943953,0.9981098996810175,0.10600970511384845,0.9946441429957914,0.10351344798723938,validation,beta
0.12,111,639,444840,1584,750,4.1208791208791204,0.148,0.06548672566371681,0.9985655889503209,0.09079754601226994,0.9950287807430664,0.08867832009912713,validation,beta
0.13,91,479,445000,1604,570,3.131868131868132,0.15964912280701754,0.05368731563421829,0.9989247529064221,0.0803532008830022,0.9953418579792206,0.0785953574161975,validation,beta
0.14,81,362,445117,1614,443,2.434065934065934,0.18284424379232506,0.047787610619469026,0.999187391549321,0.07577174929840973,0.9955811384382813,0.07431769326799657,validation,beta
0.15,60,274,445205,1635,334,1.835164835164835,0.17964071856287425,0.035398230088495575,0.9993849317251767,0.05914243469689502,0.9957309682584408,0.05796685044639008,validation,beta
0.16,46,199,445280,1649,245,1.3461538461538463,0.18775510204081633,0.027138643067846607,0.9995532898295991,0.04742268041237114,0.9958673804827651,0.046509821348319505,validation,beta
0.17,37,152,445327,1658,189,1.0384615384615385,0.19576719576719576,0.02182890855457227,0.9996587942417039,0.03927813163481954,0.9959523585897212,0.03854693843095662,validation,beta
0.18,31,106,445373,1664,137,0.7527472527472527,0.22627737226277372,0.018289085545722714,0.999762053879083,0.03384279475982532,0.9960418092286224,0.033294754672772806,validation,beta
0.19,24,73,445406,1671,97,0.532967032967033,0.24742268041237114,0.01415929203539823,0.9998361314450288,0.026785714285714284,0.9960999521439082,0.026386189609451174,validation,beta
0.2,19,54,445425,1676,73,0.4010989010989011,0.2602739726027397,0.011209439528023599,0.9998787821648158,0.021493212669683254,0.9961312598675236,0.02118683045074634,validation,beta
0.21,12,44,445435,1683,56,0.3076923076923077,0.21428571428571427,0.007079646017699115,0.9999012299120722,0.013706453455168474,0.9961379686654412,0.013467267026533673,validation,beta
0.22,7,26,445453,1688,33,0.1813186813186813,0.21212121212121213,0.004129793510324484,0.9999416358571336,0.008101851851851851,0.9961670401230841,0.007958229076596594,validation,beta
0.23,5,16,445463,1690,21,0.11538461538461539,0.23809523809523808,0.0029498525073746312,0.9999640836043899,0.005827505827505827,0.9961849302508643,0.005735264148105509,validation,beta
0.24,3,8,445471,1692,11,0.06043956043956044,0.2727272727272727,0.0017699115044247787,0.999982041802195,0.003516998827667057,0.9961983478466995,0.0034682877277890053,validation,beta
0.25,3,5,445474,1692,8,0.04395604395604396,0.375,0.0017699115044247787,0.9999887761263718,0.003523194362889019,0.9962050566446171,0.0034877063932146264,validation,beta
0.26,1,3,445476,1694,4,0.02197802197802198,0.25,5.899705014749262e-4,0.9999932656758231,0.0011771630370806358,0.9962050566446171,0.001159335720327966,validation,beta
0.27,1,2,445477,1694,3,0.016483516483516484,0.3333333333333333,5.899705014749262e-4,0.9999955104505487,0.001177856301531213,0.9962072929105896,0.001164478008597521,validation,beta
0.28,1,2,445477,1694,3,0.016483516483516484,0.3333333333333333,5.899705014749262e-4,0.9999955104505487,0.001177856301531213,0.9962072929105896,0.001164478008597521,validation,beta
0.29,1,2,445477,1694,3,0.016483516483516484,0.3333333333333333,5.899705014749262e-4,0.9999955104505487,0.001177856301531213,0.9962072929105896,0.001164478008597521,validation,beta
0.3,1,1,445478,1694,2,0.01098901098901099,0.5,5.899705014749262e-4,0.9999977552252743,0.0011785503830288745,0.9962095291765621,0.0011696263113935151,validation,beta
0.31,1,1,445478,1694,2,0.01098901098901099,0.5,5.899705014749262e-4,0.9999977552252743,0.0011785503830288745,0.9962095291765621,0.0011696263113935151,validation,beta
0.32,1,1,445478,1694,2,0.01098901098901099,0.5,5.899705014749262e-4,0.9999977552252743,0.0011785503830288745,0.9962095291765621,0.0011696263113935151,validation,beta
0.33,1,1,445478,1694,2,0.01098901098901099,0.5,5.899705014749262e-4,0.9999977552252743,0.0011785503830288745,0.9962095291765621,0.0011696263113935151,validation,beta
0.34,1,0,445479,1694,1,0.005494505494505495,1,5.899705014749262e-4,1,0.0011792452830188679,0.9962117654425346,0.001174780639332723,validation,beta
0.35,1,0,445479,1694,1,0.005494505494505495,1,5.899705014749262e-4,1,0.0011792452830188679,0.9962117654425346,0.001174780639332723,validation,beta
0.36,1,0,445479,1694,1,0.005494505494505495,1,5.899705014749262e-4,1,0.0011792452830188679,0.9962117654425346,0.001174780639332723,validation,beta
0.37,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.38,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.39,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.4,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.41,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.42,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.43,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.44,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.45,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.46,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.47,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.48,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.49,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.5,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.51,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.52,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.53,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.54,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.55,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.56,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.57,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.58,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.59,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.6,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.61,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.62,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.63,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.64,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.65,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.66,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.67,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.68,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.69,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.7,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.71,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.72,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.73,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.74,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.75,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.76,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.77,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
0.78,0,0,445479,1695,0,0,NA,0,1,NA,0.9962095291765621,0,validation,beta
